Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_500_500,x_fanout_500_500_exchange_68,337,0,5,5.912994065281898,0.229,21.265,0.0,0.187219284169731,0.0,5,7,8,8,11,14,17,17,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_69,324,0,6,6.3737037037037005,0.213,57.76,0.0,0.1799971752848452,0.0,6,7,8,9,12,15,18,20,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_7,287,0,5,5.786351916376305,0.133,20.19,0.0,0.15944194230478573,0.0,5,7,7,8,11,14,16,19,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_70,280,0,5,5.990703571428568,0.133,70.79,0.0,0.1555531144436934,0.0,5,7,8,8,10,12,18,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_71,326,0,5,6.167325153374231,0.259,70.655,0.0,0.18110826895944304,0.0,5,7,8,9,11,13,15,18,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_72,320,0,5,5.564624999999996,0.107,19.343,0.0,0.1777749879356496,0.0,5,7,8,8,10,13,14,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_73,286,0,6,6.250171328671324,0.129,65.563,0.0,0.15888639546748684,0.0,6,7,8,9,11,13,16,18,66,66,66
x_fanout_500_500,x_fanout_500_500_exchange_74,296,0,6,6.259493243243244,0.108,68.092,0.0,0.16444186384047588,0.0,6,7,8,9,11,14,18,21,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_75,332,0,5,5.681933734939759,0.115,26.824,0.0,0.18444154998323647,0.0,5,7,8,9,10,13,15,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_76,293,0,5,5.519194539249147,0.17,33.516,0.0,0.16277522332857916,0.0,5,6,7,8,11,14,15,19,34,34,34
x_fanout_500_500,x_fanout_500_500_exchange_77,312,0,5,5.442057692307695,0.088,22.526,0.0,0.17333061323725837,0.0,5,7,8,8,10,11,15,16,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_78,314,0,6,6.043665605095544,0.163,45.047,0.0,0.17444170691185618,0.0,6,7,8,9,11,14,17,18,45,45,45
x_fanout_500_500,x_fanout_500_500_exchange_79,292,0,6,6.437325342465752,0.27599999999999997,59.013000000000005,0.0,0.16221967649128027,0.0,6,7,8,9,11,14,16,20,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_8,282,0,5,5.785787234042557,0.09000000000000001,20.309,0.0,0.1566642081182912,0.0,5,7,8,9,11,13,17,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_80,350,0,5,5.569100000000001,0.115,19.09,0.0,0.19444139305461675,0.0,5,7,7,8,11,12,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_81,310,0,5,5.847012903225807,0.093,21.481,0.0,0.17221951956266054,0.0,5,7,7,8,11,14,15,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_82,337,0,5,6.135454005934719,0.129,67.522,0.0,0.187219284169731,0.0,5,7,8,8,11,14,17,18,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_83,304,0,4,5.646220394736846,0.281,83.04899999999999,0.0,0.1688862385388671,0.0,4,6,8,8,11,13,15,17,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_84,325,0,5,5.293332307692307,0.155,17.066000000000003,0.0,0.18055272212214413,0.0,5,6,7,8,10,12,14,15,17,17,17
x_fanout_500_500,x_fanout_500_500_exchange_85,334,0,5,6.133422155688626,0.095,67.854,0.0,0.18555264365783428,0.0,5,7,8,9,11,13,16,18,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_86,289,0,5,5.71347404844291,0.419,20.787,0.0,0.16055303597938356,0.0,5,6,7,8,10,13,17,19,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_87,319,0,5,5.705655172413794,0.254,67.402,0.0,0.1772194410983507,0.0,5,6,8,8,11,13,16,18,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_88,314,0,5,6.117589171974518,0.11900000000000001,67.496,0.0,0.17444170691185618,0.0,5,7,8,8,11,14,17,21,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_89,319,0,5,5.728940438871473,0.204,27.786,0.0,0.1772194410983507,0.0,5,7,8,8,10,12,16,19,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_9,307,0,5,5.8957133550488585,0.135,40.819,0.0,0.17055287905076383,0.0,5,7,8,8,11,14,16,20,41,41,41
x_fanout_500_500,x_fanout_500_500_exchange_90,294,0,5,5.897874149659862,0.136,32.398999999999994,0.0,0.16333077016587808,0.0,5,7,8,9,11,13,19,19,32,32,32
x_fanout_500_500,x_fanout_500_500_exchange_91,311,0,5,6.256588424437299,0.24000000000000002,82.947,0.0,0.17277506639995946,0.0,5,7,8,8,12,14,18,19,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_92,326,0,5,5.778653374233127,0.121,20.301,0.0,0.18110826895944304,0.0,5,7,7,8,11,12,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_93,298,0,5,5.746590604026847,0.183,32.071000000000005,0.0,0.1655529575150737,0.0,5,7,7,8,11,14,17,20,32,32,32
x_fanout_500_500,x_fanout_500_500_exchange_94,305,0,4,5.704668852459016,0.077,69.119,0.0,0.16944178537616603,0.0,4,6,8,8,11,14,16,17,69,69,69
x_fanout_500_500,x_fanout_500_500_exchange_95,323,0,5,5.958873065015477,0.133,53.452,0.0,0.17944162844754633,0.0,5,7,8,9,11,13,16,17,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_96,323,0,5,5.7476780185758525,0.171,64.471,0.0,0.17944162844754633,0.0,5,7,8,8,10,11,15,18,64,64,64
x_fanout_500_500,x_fanout_500_500_exchange_97,325,0,5,5.565686153846155,0.10900000000000001,52.442,0.0,0.18055272212214413,0.0,5,6,7,8,10,13,15,19,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_98,328,0,5,5.878594512195117,0.155,57.656,0.0,0.18221936263404084,0.0,5,7,8,8,11,15,19,20,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_99,308,0,6,5.822490259740261,0.114,19.737000000000002,0.0,0.17110842588806274,0.0,6,7,8,8,10,13,15,15,20,20,20
,Aggregated,155013,0,5,5.811272809377279,0.059,83.868,0.0,86.11698189021516,0.0,5,7,8,8,11,13,16,18,58,83,84
