Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_1000_1000,x_direct_1000_1000_topic_651,162,0,9,9.47186419753086,0.712,26.932000000000002,0.0,0.09000873056695351,0.0,9,12,13,14,17,18,24,26,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_652,146,0,10,9.910226027397256,0.523,69.632,0.0,0.08111897939984698,0.0,10,13,13,14,17,18,20,20,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_653,175,0,8,8.953742857142862,0.402,26.658,0.0,0.09723165339022755,0.0,8,11,13,14,16,18,20,24,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_654,155,0,10,9.931393548387096,0.616,58.811,0.0,0.0861194644313444,0.0,10,12,14,15,17,18,19,23,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_655,184,0,9,9.745407608695654,0.601,75.85,0.0,0.10223213842172497,0.0,9,12,13,14,17,19,22,23,76,76,76
x_direct_1000_1000,x_direct_1000_1000_topic_656,177,0,8,8.625146892655362,0.871,25.403,0.0,0.09834287228611586,0.0,8,11,12,13,15,18,18,20,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_657,175,0,8,9.31922285714286,0.7649999999999999,92.928,0.0,0.09723165339022755,0.0,8,11,12,14,16,20,21,24,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_658,164,0,7,8.106048780487807,0.906,21.435,0.0,0.09111994946284183,0.0,7,10,11,13,15,16,20,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_659,177,0,8,8.158406779661012,0.206,22.235999999999997,0.0,0.09834287228611586,0.0,8,10,12,12,15,17,20,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_66,203,0,9,9.303916256157635,0.306,56.266,0.0,0.11278871793266396,0.0,9,12,13,14,16,19,20,23,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_660,168,0,9,8.804886904761906,0.301,20.972,0.0,0.09334238725461845,0.0,9,11,13,14,16,18,19,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_661,162,0,9,9.80578395061728,0.6970000000000001,50.61,0.0,0.09000873056695351,0.0,9,12,13,15,18,21,22,24,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_662,191,0,8,9.015319371727749,0.5379999999999999,22.242,0.0,0.10612140455733407,0.0,8,12,13,14,16,18,19,19,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_663,169,0,8,9.020248520710057,0.27,82.808,0.0,0.0938979967025626,0.0,8,11,12,13,16,18,20,26,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_664,161,0,8,9.025720496894408,0.408,58.256,0.0,0.08945312111900935,0.0,8,11,13,14,15,18,18,40,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_665,161,0,9,9.848465838509318,0.893,91.61500000000001,0.0,0.08945312111900935,0.0,9,11,13,14,17,21,22,24,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_666,194,0,8,9.112623711340207,0.29,49.345,0.0,0.10778823290116654,0.0,8,11,13,13,16,19,21,27,49,49,49
x_direct_1000_1000,x_direct_1000_1000_topic_667,192,0,9,9.975619791666668,0.202,54.985,0.0,0.10667701400527822,0.0,10,12,14,15,17,18,21,27,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_668,176,0,9,9.241528409090906,0.664,23.056,0.0,0.09778726283817171,0.0,9,12,13,14,17,18,20,23,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_669,159,0,9,8.955144654088048,0.458,29.936999999999998,0.0,0.08834190222312104,0.0,9,12,14,14,16,18,19,22,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_67,177,0,9,9.561322033898305,0.637,62.002,0.0,0.09834287228611586,0.0,9,12,13,14,16,19,21,58,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_670,157,0,9,9.14379617834395,1.1260000000000001,21.96,0.0,0.08723068332723272,0.0,9,11,13,14,16,17,20,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_671,172,0,9,9.616523255813958,0.255,55.43,0.0,0.09556482504639507,0.0,9,12,14,15,16,20,22,25,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_672,163,0,9,9.048950920245396,0.721,19.532999999999998,0.0,0.09056434001489766,0.0,9,12,13,14,16,17,19,19,20,20,20
x_direct_1000_1000,x_direct_1000_1000_topic_673,145,0,8,9.006365517241383,0.756,27.006,0.0,0.08056336995190283,0.0,8,12,13,14,15,17,21,22,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_674,162,0,9,10.099666666666666,0.388,58.474,0.0,0.09000873056695351,0.0,9,11,13,14,17,19,51,54,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_675,160,0,7,8.827974999999997,0.832,49.745999999999995,0.0,0.08889751167106519,0.0,7,11,12,13,17,20,25,27,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_676,171,0,10,9.676181286549708,0.248,54.650999999999996,0.0,0.09500921559845092,0.0,10,12,13,14,16,17,22,25,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_677,162,0,9,10.139197530864198,0.5820000000000001,93.82000000000001,0.0,0.09000873056695351,0.0,9,12,14,15,17,19,22,60,94,94,94
x_direct_1000_1000,x_direct_1000_1000_topic_678,169,0,7,8.894662721893493,0.513,93.973,0.0,0.0938979967025626,0.0,7,10,12,14,17,18,20,53,94,94,94
x_direct_1000_1000,x_direct_1000_1000_topic_679,174,0,9,9.478913793103454,0.449,58.857,0.0,0.0966760439422834,0.0,9,12,13,14,16,19,21,25,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_68,175,0,9,9.134954285714288,0.428,22.249000000000002,0.0,0.09723165339022755,0.0,9,11,13,14,16,18,20,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_680,127,0,9,9.841370078740159,0.479,58.845,0.0,0.070562399888908,0.0,9,12,13,14,17,19,22,32,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_681,174,0,8,9.532258620689653,0.601,71.04100000000001,0.0,0.0966760439422834,0.0,8,12,13,14,16,18,23,25,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_682,167,0,8,8.730071856287426,0.684,22.933,0.0,0.0927867778066743,0.0,8,11,13,14,16,18,20,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_683,147,0,9,9.43708843537415,0.809,25.578,0.0,0.08167458884779115,0.0,9,12,13,14,16,18,22,24,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_684,162,0,8,9.065086419753083,0.8059999999999999,53.583,0.0,0.09000873056695351,0.0,8,11,13,14,16,18,20,53,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_685,195,0,8,9.247984615384611,0.5479999999999999,24.927,0.0,0.1083438423491107,0.0,8,11,13,14,16,19,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_686,192,0,9,9.56703125,0.41800000000000004,91.71,0.0,0.10667701400527822,0.0,9,11,12,13,17,20,23,30,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_687,182,0,8,9.764901098901095,0.767,73.522,0.0,0.10112091952583666,0.0,8,12,13,14,16,18,31,69,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_688,174,0,9,9.703321839080463,0.778,28.097,0.0,0.0966760439422834,0.0,9,12,14,15,17,20,22,23,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_689,173,0,9,9.070751445086705,0.507,29.185,0.0,0.09612043449433924,0.0,9,11,12,14,16,18,22,28,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_69,162,0,9,9.436358024691357,0.652,23.55,0.0,0.09000873056695351,0.0,9,12,13,14,18,20,21,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_690,176,0,9,9.820318181818182,0.41800000000000004,91.77499999999999,0.0,0.09778726283817171,0.0,9,11,12,14,16,18,20,61,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_691,162,0,9,9.58370987654321,0.524,50.027,0.0,0.09000873056695351,0.0,9,12,14,14,17,19,22,23,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_692,175,0,9,9.568794285714281,0.17300000000000001,26.915000000000003,0.0,0.09723165339022755,0.0,9,12,14,15,17,19,21,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_693,179,0,10,9.770178770949721,1.071,21.233999999999998,0.0,0.09945409118200418,0.0,10,12,13,14,16,18,20,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_694,155,0,9,10.430935483870964,0.8450000000000001,83.94600000000001,0.0,0.0861194644313444,0.0,9,12,13,15,17,19,21,76,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_695,157,0,9,9.428363057324841,0.982,30.12,0.0,0.08723068332723272,0.0,9,11,12,13,16,18,19,24,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_696,167,0,9,9.596389221556883,0.304,55.697,0.0,0.0927867778066743,0.0,9,12,14,15,17,18,21,24,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_697,198,0,9,9.55380808080808,0.494,74.854,0.0,0.11001067069294318,0.0,9,12,13,14,16,18,24,65,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_698,196,0,9,10.034030612244893,0.6669999999999999,82.469,0.0,0.10889945179705486,0.0,9,11,13,14,16,18,48,60,82,82,82
x_direct_1000_1000,x_direct_1000_1000_topic_699,153,0,9,10.427261437908495,0.9909999999999999,54.217,0.0,0.08500824553545609,0.0,9,12,13,15,18,20,51,52,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_7,148,0,9,10.610243243243241,0.508,83.204,0.0,0.0822301982957353,0.0,9,12,14,16,18,21,24,71,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_70,144,0,8,8.6406875,0.8109999999999999,23.755,0.0,0.08000776050395868,0.0,8,11,12,12,16,17,22,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_700,196,0,9,9.596219387755095,0.425,54.963,0.0,0.10889945179705486,0.0,9,12,13,14,17,19,20,23,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_701,182,0,9,9.950956043956042,0.402,53.797,0.0,0.10112091952583666,0.0,9,12,13,14,16,20,28,52,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_702,186,0,9,10.118387096774194,0.525,58.136,0.0,0.10334335731761328,0.0,10,12,13,14,17,20,23,53,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_703,153,0,8,9.597718954248363,0.691,64.79,0.0,0.08500824553545609,0.0,8,11,13,14,17,19,21,55,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_704,167,0,7,8.642999999999997,0.322,72.917,0.0,0.0927867778066743,0.0,7,10,12,13,15,18,22,54,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_705,169,0,9,9.3747100591716,0.525,54.188,0.0,0.0938979967025626,0.0,9,11,13,14,17,19,20,22,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_706,182,0,8,8.845752747252748,0.5569999999999999,67.047,0.0,0.10112091952583666,0.0,8,11,13,14,16,18,20,21,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_707,191,0,9,9.677146596858638,0.521,93.443,0.0,0.10612140455733407,0.0,9,12,13,14,16,19,21,58,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_708,186,0,9,9.887290322580649,0.584,72.608,0.0,0.10334335731761328,0.0,9,12,14,15,17,19,23,52,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_709,186,0,9,10.595225806451612,0.617,126.12200000000001,0.0,0.10334335731761328,0.0,9,11,13,14,17,20,61,79,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_71,162,0,8,9.294938271604936,0.7020000000000001,22.221999999999998,0.0,0.09000873056695351,0.0,8,11,13,14,16,18,22,22,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_710,177,0,9,9.80184745762712,0.98,74.524,0.0,0.09834287228611586,0.0,9,12,14,14,17,19,21,27,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_711,189,0,9,9.5302962962963,0.8130000000000001,24.185000000000002,0.0,0.10501018566144575,0.0,9,12,14,15,17,19,20,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_712,194,0,9,9.641881443298974,0.372,23.789,0.0,0.10778823290116654,0.0,9,12,14,15,17,19,22,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_713,163,0,10,9.979656441717797,0.636,50.736000000000004,0.0,0.09056434001489766,0.0,10,12,14,14,17,19,23,25,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_714,183,0,10,9.897803278688526,1.1720000000000002,25.122,0.0,0.10167652897378081,0.0,10,13,14,15,17,19,23,25,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_715,144,0,9,9.979770833333337,0.562,53.128,0.0,0.08000776050395868,0.0,9,12,13,14,18,20,24,26,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_716,191,0,9,10.546214659685862,0.635,81.982,0.0,0.10612140455733407,0.0,9,12,14,15,18,21,26,68,82,82,82
x_direct_1000_1000,x_direct_1000_1000_topic_717,189,0,8,9.003417989417988,0.34400000000000003,23.292,0.0,0.10501018566144575,0.0,8,11,12,14,16,18,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_718,180,0,9,10.754238888888887,0.5339999999999999,73.242,0.0,0.10000970062994834,0.0,9,12,15,15,17,20,52,60,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_719,179,0,9,9.488139664804473,0.546,24.848,0.0,0.09945409118200418,0.0,9,12,13,14,17,19,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_72,192,0,8,9.818505208333336,0.252,73.943,0.0,0.10667701400527822,0.0,8,11,12,14,17,20,23,70,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_720,181,0,9,9.247839779005528,0.578,29.916999999999998,0.0,0.1005653100778925,0.0,9,12,13,14,17,18,22,26,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_721,177,0,9,10.098129943502826,0.421,91.499,0.0,0.09834287228611586,0.0,9,12,13,15,17,18,21,49,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_722,190,0,8,9.651031578947366,0.43600000000000005,84.605,0.0,0.10556579510938992,0.0,8,11,13,15,17,19,20,60,85,85,85
x_direct_1000_1000,x_direct_1000_1000_topic_723,161,0,10,10.069055900621114,0.898,22.897000000000002,0.0,0.08945312111900935,0.0,10,12,14,15,17,18,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_724,159,0,8,9.190628930817606,0.5509999999999999,54.931,0.0,0.08834190222312104,0.0,8,11,13,14,16,19,21,21,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_725,160,0,8,8.62140625,0.829,23.537,0.0,0.08889751167106519,0.0,8,11,13,13,16,18,19,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_726,183,0,9,10.240551912568304,0.272,62.913999999999994,0.0,0.10167652897378081,0.0,9,12,14,14,17,19,26,54,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_727,191,0,9,9.373277486910993,0.253,70.103,0.0,0.10612140455733407,0.0,9,12,13,14,16,19,22,26,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_728,158,0,8,8.524765822784811,0.8809999999999999,28.182,0.0,0.08778629277517687,0.0,8,10,11,12,15,19,22,26,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_729,178,0,9,9.974966292134825,0.433,53.954,0.0,0.09889848173406003,0.0,9,12,13,14,16,19,21,50,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_73,165,0,9,9.139066666666661,0.416,23.391,0.0,0.09167555891078598,0.0,9,12,13,13,16,17,20,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_730,186,0,10,10.57752688172043,0.531,60.516,0.0,0.10334335731761328,0.0,10,13,14,15,18,19,26,60,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_731,187,0,9,9.806647058823529,0.23800000000000002,98.348,0.0,0.10389896676555745,0.0,9,12,13,14,17,19,21,24,98,98,98
x_direct_1000_1000,x_direct_1000_1000_topic_732,177,0,8,8.829632768361583,0.458,22.58,0.0,0.09834287228611586,0.0,8,11,12,13,16,17,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_733,195,0,9,9.385389743589739,0.38,24.253,0.0,0.1083438423491107,0.0,9,11,13,14,17,19,22,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_734,177,0,8,9.727016949152546,0.684,60.532999999999994,0.0,0.09834287228611586,0.0,8,11,12,14,16,19,50,56,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_735,188,0,8,8.982792553191484,0.281,27.09,0.0,0.1044545762135016,0.0,8,12,13,13,17,19,23,25,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_736,178,0,9,9.465443820224715,0.49299999999999994,67.78,0.0,0.09889848173406003,0.0,9,12,13,14,15,19,20,23,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_737,191,0,9,9.7416335078534,0.5730000000000001,58.185,0.0,0.10612140455733407,0.0,9,12,14,15,17,19,22,30,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_738,173,0,10,10.21370520231214,0.522,60.125,0.0,0.09612043449433924,0.0,10,13,14,15,17,20,23,28,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_739,177,0,8,9.819220338983051,0.289,69.66799999999999,0.0,0.09834287228611586,0.0,8,11,13,14,17,19,22,62,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_74,179,0,8,9.242240223463687,0.651,53.879000000000005,0.0,0.09945409118200418,0.0,8,11,13,14,17,19,21,25,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_740,165,0,9,9.350024242424244,0.306,29.236,0.0,0.09167555891078598,0.0,9,12,14,14,17,19,23,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_741,174,0,8,9.041959770114941,0.434,54.571,0.0,0.0966760439422834,0.0,8,11,13,13,17,20,21,24,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_742,173,0,9,10.041514450867052,0.437,55.069,0.0,0.09612043449433924,0.0,9,12,13,14,17,21,25,53,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_743,183,0,9,9.411606557377047,0.5469999999999999,24.336,0.0,0.10167652897378081,0.0,9,11,12,14,17,20,22,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_744,177,0,8,8.83762711864407,1.054,62.653,0.0,0.09834287228611586,0.0,8,10,12,14,16,18,21,24,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_745,167,0,9,9.642724550898208,0.397,70.745,0.0,0.0927867778066743,0.0,9,11,13,13,16,19,23,68,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_746,166,0,10,9.728048192771086,0.306,24.701,0.0,0.09223116835873013,0.0,10,12,13,14,16,18,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_747,179,0,9,9.063195530726254,0.825,34.827,0.0,0.09945409118200418,0.0,9,11,13,14,17,19,22,29,35,35,35
x_direct_1000_1000,x_direct_1000_1000_topic_748,162,0,8,9.318487654320984,0.66,53.418,0.0,0.09000873056695351,0.0,9,12,14,14,16,18,18,23,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_749,178,0,9,10.676235955056185,0.297,91.428,0.0,0.09889848173406003,0.0,9,12,14,15,17,21,26,68,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_75,157,0,9,9.089898089171973,0.211,29.742,0.0,0.08723068332723272,0.0,9,11,13,14,17,20,22,23,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_750,173,0,8,8.90036416184971,0.753,22.131,0.0,0.09612043449433924,0.0,8,11,13,14,16,18,19,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_751,196,0,10,9.519653061224485,0.5479999999999999,25.637,0.0,0.10889945179705486,0.0,10,12,13,14,16,19,23,24,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_752,170,0,9,9.502694117647062,0.504,25.447999999999997,0.0,0.09445360615050677,0.0,9,12,13,14,17,19,22,23,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_753,179,0,9,9.484430167597765,0.219,21.063,0.0,0.09945409118200418,0.0,9,12,14,15,16,19,20,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_754,176,0,8,9.741931818181818,0.347,55.245000000000005,0.0,0.09778726283817171,0.0,8,12,13,14,17,20,26,55,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_755,194,0,9,9.900438144329895,0.23399999999999999,74.007,0.0,0.10778823290116654,0.0,9,12,13,14,16,19,24,39,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_756,177,0,9,9.709485875706212,0.9219999999999999,65.218,0.0,0.09834287228611586,0.0,9,12,13,14,16,19,22,50,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_757,160,0,9,9.97060625,0.766,74.35799999999999,0.0,0.08889751167106519,0.0,9,12,13,15,17,20,22,35,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_758,164,0,8,8.569365853658534,0.6539999999999999,25.856,0.0,0.09111994946284183,0.0,8,11,13,13,15,16,19,20,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_759,177,0,9,9.404677966101692,0.273,60.17,0.0,0.09834287228611586,0.0,9,11,13,14,16,19,21,25,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_76,163,0,8,9.383085889570557,0.694,55.884,0.0,0.09056434001489766,0.0,8,11,13,14,16,19,22,31,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_760,166,0,9,9.942000000000004,0.425,73.46900000000001,0.0,0.09223116835873013,0.0,9,11,13,14,17,19,20,21,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_761,163,0,9,9.406104294478528,0.869,51.214999999999996,0.0,0.09056434001489766,0.0,9,12,13,15,17,19,22,23,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_762,147,0,9,9.267897959183674,0.408,55.756,0.0,0.08167458884779115,0.0,9,12,13,14,16,18,22,25,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_763,162,0,9,10.621691358024686,1.1329999999999998,128.476,0.0,0.09000873056695351,0.0,9,12,13,14,17,20,30,72,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_764,153,0,10,10.884098039215685,0.358,69.971,0.0,0.08500824553545609,0.0,10,12,14,15,17,19,24,56,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_765,190,0,8,9.184284210526314,0.458,25.094,0.0,0.10556579510938992,0.0,8,11,13,14,17,19,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_766,178,0,8,8.288955056179777,0.285,23.709,0.0,0.09889848173406003,0.0,8,11,12,13,15,17,18,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_767,185,0,9,9.86917297297297,0.41800000000000004,49.985,0.0,0.10278774786966913,0.0,9,12,13,15,17,19,23,27,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_768,185,0,8,9.354762162162165,0.5109999999999999,59.937999999999995,0.0,0.10278774786966913,0.0,8,11,13,14,17,20,23,25,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_769,192,0,7,8.625895833333336,0.615,23.136,0.0,0.10667701400527822,0.0,7,11,13,13,17,19,22,23,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_77,175,0,9,10.005262857142858,0.954,61.369,0.0,0.09723165339022755,0.0,9,12,13,15,17,19,28,60,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_770,171,0,9,9.329111111111116,0.365,29.087,0.0,0.09500921559845092,0.0,9,11,13,15,17,19,23,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_771,184,0,8,8.726032608695657,0.34099999999999997,27.018,0.0,0.10223213842172497,0.0,8,11,12,14,16,17,19,20,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_772,166,0,9,9.62899397590362,0.8109999999999999,38.496,0.0,0.09223116835873013,0.0,9,12,13,14,16,19,20,22,38,38,38
x_direct_1000_1000,x_direct_1000_1000_topic_773,178,0,9,9.299157303370785,0.337,30.609,0.0,0.09889848173406003,0.0,9,11,14,14,17,19,22,26,31,31,31
x_direct_1000_1000,x_direct_1000_1000_topic_774,157,0,8,8.89273885350318,0.27799999999999997,26.494,0.0,0.08723068332723272,0.0,8,11,13,14,17,19,24,24,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_775,156,0,9,9.23230128205128,0.381,22.471999999999998,0.0,0.08667507387928856,0.0,9,12,14,14,16,19,21,22,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_776,177,0,8,8.862508474576272,0.475,39.758,0.0,0.09834287228611586,0.0,8,11,12,13,16,17,18,20,40,40,40
x_direct_1000_1000,x_direct_1000_1000_topic_777,174,0,10,9.835132183908044,0.8009999999999999,28.632,0.0,0.0966760439422834,0.0,10,12,14,15,18,21,22,27,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_778,173,0,8,9.09175722543353,0.671,23.398,0.0,0.09612043449433924,0.0,8,12,13,14,16,19,21,23,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_779,165,0,8,9.049181818181818,0.433,78.616,0.0,0.09167555891078598,0.0,8,11,13,14,16,17,22,30,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_78,171,0,8,10.091187134502926,0.455,70.305,0.0,0.09500921559845092,0.0,8,12,13,15,18,20,26,69,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_780,166,0,8,8.954084337349398,0.358,24.719,0.0,0.09223116835873013,0.0,8,11,13,14,16,18,24,25,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_781,170,0,9,9.559105882352947,0.624,58.153000000000006,0.0,0.09445360615050677,0.0,9,12,13,14,17,18,22,54,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_782,197,0,9,10.016203045685275,0.46799999999999997,58.118,0.0,0.10945506124499901,0.0,9,12,13,14,17,20,26,54,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_783,192,0,9,9.733843750000002,0.306,26.616,0.0,0.10667701400527822,0.0,9,12,14,15,17,18,21,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_784,166,0,8,9.043457831325306,0.5519999999999999,50.853,0.0,0.09223116835873013,0.0,8,10,12,13,16,18,24,50,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_785,185,0,10,10.162675675675679,0.424,78.419,0.0,0.10278774786966913,0.0,10,12,14,15,17,19,24,62,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_786,171,0,8,9.451087719298243,0.417,26.270000000000003,0.0,0.09500921559845092,0.0,8,12,13,15,17,18,19,20,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_787,173,0,9,9.483578034682075,0.43,40.084,0.0,0.09612043449433924,0.0,9,12,13,15,17,18,21,22,40,40,40
x_direct_1000_1000,x_direct_1000_1000_topic_788,166,0,9,10.04385542168675,0.458,70.025,0.0,0.09223116835873013,0.0,9,12,14,15,17,20,22,23,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_789,165,0,9,9.86098787878788,0.47800000000000004,53.913000000000004,0.0,0.09167555891078598,0.0,9,12,14,14,16,18,22,32,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_79,191,0,9,9.692261780104708,0.499,49.964,0.0,0.10612140455733407,0.0,9,11,13,14,17,21,26,31,50,50,50
